time,nb dead,nb package,numpack,min E,max E
776,0,0,99,8.106891500013766,10
777,0,0,107,8.104495876013784,10
778,0,0,100,8.1023867960138,10
779,0,0,104,8.099736264013819,10
780,0,0,106,8.097197368013838,10
781,0,0,91,8.095191560013852,10
782,0,0,98,8.092970844013868,10
783,0,0,101,8.09007376801389,10
784,0,0,104,8.087494872013908,10
785,0,0,102,8.085099248013925,10
786,0,0,103,8.082202172013947,10
787,0,0,85,8.080236364013961,10
788,0,0,112,8.077482560013982,10
789,0,0,92,8.075333480013997,10
790,0,0,99,8.072611312014017,10
791,0,0,107,8.069857508014037,10
792,0,0,101,8.067605156014054,10
793,0,0,97,8.064851352014074,10
794,0,0,110,8.061985912014094,10
795,0,0,91,8.05983683201411,10
796,0,0,99,8.057297936014129,10
797,0,0,111,8.05447249601415,10
798,0,0,105,8.052180144014166,10
799,0,0,92,8.050389244014179,10
800,0,0,91,8.048025256014196,10
801,0,0,107,8.044913272014218,10
802,0,0,98,8.042732556014235,10
803,0,0,96,8.040368568014252,10
804,0,0,106,8.03782967201427,10
805,0,0,92,8.035394048014288,10
806,0,0,103,8.033284968014303,10
807,0,0,107,8.030817708014322,10
808,0,0,105,8.028095540014341,10
809,0,0,103,8.025771552014358,10
810,0,0,96,8.023519200014375,10
811,0,0,98,8.020908668014394,10
812,0,0,90,8.01861631601441,10
813,0,0,96,8.01607742001443,10
814,0,0,94,8.013896704014446,10
815,0,0,102,8.011174536014465,10
816,0,0,105,8.008349096014486,10
817,0,0,93,8.005770200014505,10
818,0,0,94,8.003334576014522,10
819,0,0,101,8.001153860014538,10
820,0,0,96,7.998503328014539,10
821,0,0,111,7.995892796014525,10
822,0,0,101,7.993210628014511,10
823,0,0,105,7.9908150040144985,10
824,0,0,99,7.988276108014485,10
825,0,0,96,7.985808848014472,10
826,0,0,103,7.983229952014459,10
827,0,0,102,7.9806510560144455,10
828,0,0,85,7.978613612014435,10
829,0,0,93,7.976536168014424,10
830,0,0,111,7.973455820014408,10
831,0,0,112,7.970988560014395,10
832,0,0,95,7.968879480014384,10
833,0,0,100,7.966913672014374,10
834,0,0,116,7.96433477601436,10
835,0,0,104,7.961795880014347,10
836,0,0,91,7.959503528014335,10
837,0,0,97,7.9572828120143235,10
838,0,0,93,7.955133732014312,10
839,0,0,112,7.952451564014298,10
840,0,0,108,7.950159212014286,10
841,0,0,101,7.947723588014274,10
842,0,0,102,7.944898148014259,10
843,0,0,106,7.942215980014245,10
844,0,0,94,7.940138536014234,10
845,0,0,102,7.937241460014219,10
846,0,0,105,7.9348458360142065,10
847,0,0,117,7.932195304014193,10
848,0,0,98,7.9296880440141795,10
849,0,0,122,7.926719332014164,10
850,0,0,92,7.9243237080141515,10
851,0,0,109,7.921784812014138,10
852,0,0,91,7.919205916014125,10
853,0,0,94,7.91634047601411,10
854,0,0,108,7.913618308014096,10
855,0,0,102,7.911540864014085,10
856,0,0,116,7.908572152014069,10
857,0,0,113,7.906248164014057,10
858,0,0,98,7.903780904014044,10
859,0,0,108,7.901170372014031,10
860,0,0,105,7.898918020014019,10
861,0,0,95,7.897023848014009,10
862,0,0,97,7.894659860013997,10
863,0,0,111,7.8915478760139806,10
864,0,0,100,7.888865708013967,10
865,0,0,94,7.886255176013953,10
866,0,0,88,7.884074460013942,10
867,0,0,92,7.881710472013929,10
868,0,0,103,7.879489756013918,10
869,0,0,117,7.8761628640139,10
870,0,0,102,7.8740854200138894,10
871,0,0,92,7.871936340013878,10
872,0,0,95,7.8691109000138635,10
873,0,0,108,7.86657200401385,10
874,0,0,106,7.864279652013838,10
875,0,0,98,7.861740756013825,10
876,0,0,94,7.859878220013815,10
877,0,0,106,7.857084416013801,10
878,0,0,102,7.854832064013789,10
879,0,0,105,7.852006624013774,10
880,0,0,102,7.84932445601376,10
881,0,0,111,7.846713924013747,10
882,0,0,99,7.844389936013735,10
883,0,0,99,7.8420659480137225,10
884,0,0,100,7.839415416013709,10
885,0,0,101,7.8370914280136965,10
886,0,0,112,7.834480896013683,10
887,0,0,103,7.83201363601367,10
888,0,0,89,7.829864556013659,10
889,0,0,109,7.827182388013645,10
890,0,0,93,7.8250016720136335,10
891,0,0,105,7.821992960013618,10
892,0,0,96,7.819342428013604,10
893,0,0,108,7.81669189601359,10
894,0,0,104,7.8140813640135764,10
895,0,0,100,7.811184288013561,10
896,0,0,98,7.808502120013547,10
897,0,0,110,7.805963224013534,10
898,0,0,107,7.802882876013518,10
899,0,0,99,7.800232344013504,10
900,0,0,114,7.797263632013489,10
901,0,0,102,7.794796372013476,10
902,0,0,103,7.792145840013462,10
903,0,0,92,7.790180032013452,10
904,0,0,104,7.787672772013439,10
905,0,0,87,7.785022240013425,10
906,0,0,96,7.782371708013411,10
907,0,0,90,7.779904448013398,10
908,0,0,98,7.777580460013386,10
909,0,0,95,7.774826656013372,10
910,0,0,100,7.77257430401336,10
911,0,0,104,7.770107044013347,10
912,0,0,92,7.7678863280133355,10
913,0,0,95,7.765490704013323,10
914,0,0,105,7.76298344401331,10
915,0,0,91,7.760691092013298,10
916,0,0,103,7.7585103760132865,10
917,0,0,98,7.756114752013274,10
918,0,0,79,7.754037308013263,10
919,0,0,92,7.751673320013251,10
920,0,0,95,7.7489195160132365,10
921,0,0,96,7.746165712013222,10
922,0,0,102,7.74387336001321,10
923,0,0,101,7.741477736013198,10
924,0,0,99,7.739042112013185,10
925,0,0,110,7.73610503601317,10
926,0,0,92,7.733852684013158,10
927,0,0,93,7.731631968013146,10
928,0,0,105,7.729124708013133,10
929,0,0,112,7.726155996013118,10
930,0,0,90,7.724261824013108,10
931,0,0,95,7.721897836013095,10
932,0,0,99,7.719573848013083,10
933,0,0,100,7.717568040013073,10
934,0,0,102,7.7152040520130605,10
935,0,0,96,7.712951700013049,10
936,0,0,107,7.710341168013035,10
937,0,0,101,7.7075473640130205,10
938,0,0,101,7.705223376013008,10
939,0,0,87,7.702787752012996,10
940,0,0,99,7.700607036012984,10
941,0,0,98,7.698171412012972,10
942,0,0,96,7.695417608012957,10
943,0,0,95,7.693093620012945,10
944,0,0,104,7.690626360012932,10
945,0,0,99,7.688405644012921,10
946,0,0,106,7.685938384012908,10
947,0,0,110,7.683327852012894,10
948,0,0,106,7.68067732001288,10
949,0,0,102,7.677923516012866,10
950,0,0,100,7.675487892012853,10
951,0,0,99,7.673052268012841,10
952,0,0,96,7.670370100012827,10
953,0,0,101,7.6678628400128135,10
954,0,0,106,7.665713760012802,10
955,0,0,113,7.66342140801279,10
956,0,0,105,7.660810876012777,10
957,0,0,96,7.658486888012765,10
958,0,0,88,7.6565527160127544,10
959,0,0,92,7.653942184012741,10
960,0,0,98,7.651618196012729,10
961,0,0,92,7.6494691160127175,10
962,0,0,93,7.6471767640127055,10
963,0,0,97,7.644924412012694,10
964,0,0,103,7.64224224401268,10
965,0,0,108,7.639631712012666,10
966,0,0,101,7.637124452012653,10
967,0,0,110,7.634473920012639,10
968,0,0,102,7.632293204012628,10
969,0,0,106,7.6289663120126106,10
970,0,0,98,7.626602324012598,10
971,0,0,99,7.623880156012584,10
972,0,0,83,7.622017620012574,10
973,0,0,103,7.619796904012563,10
974,0,0,92,7.61740128001255,10
975,0,0,97,7.614934020012537,10
976,0,0,117,7.612036944012522,10
977,0,0,95,7.609887864012511,10
978,0,0,104,7.607134060012497,10
979,0,0,99,7.604738436012484,10
980,0,0,103,7.602486084012472,10
981,0,0,94,7.599692280012458,10
982,0,0,101,7.597471564012446,10
983,0,0,98,7.595035940012433,10
984,0,0,92,7.59242540801242,10
985,0,0,94,7.589989784012407,10
986,0,0,99,7.586949436012391,10
987,0,0,100,7.584195632012377,10
988,0,0,101,7.582046552012366,10
989,0,0,104,7.579754200012354,10
990,0,0,96,7.5772153040123404,10
991,0,0,90,7.57513786001233,10
992,0,0,107,7.572384056012315,10
993,0,0,90,7.570418248012305,10
994,0,0,100,7.5678393520122915,10
995,0,0,111,7.565300456012278,10
996,0,0,95,7.563079740012267,10
997,0,0,97,7.560572480012254,10
998,0,0,95,7.5582484920122415,10
999,0,0,104,7.555852868012229,10
1000,0,0,96,7.553313972012216,10
1001,0,0,96,7.551491436012206,10
1002,0,0,110,7.548880904012193,10
1003,0,0,100,7.54644528001218,10
1004,0,0,97,7.544264564012169,10
1005,0,0,97,7.541797304012156,10
1006,0,0,94,7.539146772012142,10
1007,0,0,96,7.5369660560121305,10
1008,0,0,116,7.534355524012117,10
1009,0,0,106,7.531848264012104,10
1010,0,0,101,7.529595912012092,10
1011,0,0,97,7.526913744012078,10
1012,0,0,108,7.524159940012064,10
1013,0,0,97,7.521366136012049,10
1014,0,0,95,7.519328692012039,10
1015,0,0,96,7.516964704012026,10
1016,0,0,102,7.514600716012014,10
1017,0,0,104,7.511806912011999,10
1018,0,0,100,7.509626196011988,10
1019,0,0,79,7.507588752011977,10
1020,0,0,90,7.505582944011967,10
1021,0,0,102,7.502645868011951,10
1022,0,0,112,7.499677156011936,10
1023,0,0,96,7.497353168011924,10
1024,0,0,106,7.49474263601191,10
1025,0,0,102,7.4923070120118975,10
1026,0,0,100,7.489584844011883,10
1027,0,0,106,7.486616132011868,10
1028,0,0,101,7.484148872011855,10
1029,0,0,99,7.4815699760118415,10
1030,0,0,110,7.478601264011826,10
1031,0,0,101,7.476165640011813,10
1032,0,0,100,7.4735551080118,10
1033,0,0,100,7.471231120011788,10
1034,0,0,102,7.468508952011773,10
1035,0,0,105,7.465786784011759,10
1036,0,0,105,7.462889708011744,10
1037,0,0,91,7.460525720011732,10
1038,0,0,100,7.458416640011721,10
1039,0,0,106,7.455734472011707,10
1040,0,0,93,7.453871936011697,10
1041,0,0,109,7.451261404011683,10
1042,0,0,91,7.448969052011671,10
1043,0,0,101,7.446430156011658,10
1044,0,0,105,7.443707988011644,10
1045,0,0,104,7.441169092011631,10
1046,0,0,101,7.438375288011616,10
1047,0,0,85,7.436624388011607,10
1048,0,0,105,7.434085492011594,10
1049,0,0,109,7.431116780011578,10
1050,0,0,107,7.428466248011564,10
1051,0,0,93,7.426357168011553,10
1052,0,0,97,7.423993180011541,10
1053,0,0,98,7.42191573601153,10
1054,0,0,102,7.4190902960115155,10
1055,0,0,100,7.416623036011503,10
1056,0,0,96,7.414728864011493,10
1057,0,0,101,7.411975060011478,10
1058,0,0,103,7.409825980011467,10
1059,0,0,110,7.406928904011452,10
1060,0,0,102,7.404350008011439,10
1061,0,0,99,7.401954384011426,10
1062,0,0,99,7.399518760011413,10
1063,0,0,116,7.3964784120113976,10
1064,0,0,86,7.394544240011387,10
1065,0,0,99,7.391822072011373,10
1066,0,0,101,7.389601356011362,10
1067,0,0,98,7.386775916011347,10
1068,0,0,114,7.383663932011331,10
1069,0,0,87,7.38169812401132,10
1070,0,0,98,7.379334136011308,10
1071,0,0,93,7.376938512011296,10
1072,0,0,106,7.374256344011282,10
1073,0,0,97,7.37203562801127,10
1074,0,0,85,7.369743276011258,10
1075,0,0,92,7.367276016011245,10
1076,0,0,92,7.365126936011234,10
1077,0,0,104,7.36254804001122,10
1078,0,0,108,7.359722600011206,10
1079,0,0,108,7.356968796011191,10
1080,0,0,108,7.354246628011177,10
1081,0,0,97,7.351707732011164,10
1082,0,0,97,7.348882292011149,10
1083,0,0,94,7.346733212011138,10
1084,0,0,110,7.344225952011125,10
1085,0,0,104,7.341647056011111,10
1086,0,0,92,7.3395696120111005,10
1087,0,0,111,7.336489264011084,10
1088,0,0,105,7.33373546001107,10
1089,0,0,99,7.331053292011056,10
1090,0,0,112,7.32804458001104,10
1091,0,0,98,7.325290776011026,10
1092,0,0,104,7.322926788011014,10
1093,0,0,107,7.320674436011002,10
1094,0,0,102,7.318278812010989,10
1095,0,0,105,7.3158115520109765,10
1096,0,0,102,7.313232656010963,10
1097,0,0,113,7.310407216010948,10
1098,0,0,110,7.307725048010934,10
1099,0,0,108,7.30504288001092,10
1100,0,0,110,7.302432348010907,10
1101,0,0,96,7.300108360010895,10
1102,0,0,100,7.297712736010882,10
1103,0,0,100,7.295492020010871,10
1104,0,0,94,7.293271304010859,10
1105,0,0,100,7.290947316010847,10
1106,0,0,99,7.288869872010836,10
1107,0,0,92,7.286904064010826,10
1108,0,0,105,7.284038624010811,10
1109,0,0,105,7.281531364010798,10
1110,0,0,105,7.278665924010783,10
1111,0,0,95,7.27630193601077,10
1112,0,0,108,7.273404860010755,10
1113,0,0,106,7.27053942001074,10
1114,0,0,90,7.268032160010727,10
1115,0,0,107,7.265596536010714,10
1116,0,0,87,7.263519092010704,10
1117,0,0,94,7.261481648010693,10
1118,0,0,112,7.2590860240106805,10
1119,0,0,89,7.25715185201067,10
1120,0,0,108,7.254827864010658,10
1121,0,0,92,7.2523922400106455,10
1122,0,0,99,7.250243160010634,10
1123,0,0,102,7.247879172010622,10
1124,0,0,103,7.2454835480106095,10
1125,0,0,105,7.242658108010595,10
1126,0,0,102,7.23986430401058,10
1127,0,0,108,7.237213772010566,10
1128,0,0,95,7.234993056010555,10
1129,0,0,106,7.232454160010541,10
1130,0,0,103,7.230130172010529,10
1131,0,0,79,7.227981092010518,10
1132,0,0,87,7.226158556010509,10
1133,0,0,100,7.223722932010496,10
1134,0,0,98,7.221398944010484,10
1135,0,0,106,7.218931684010471,10
1136,0,0,89,7.217252420010462,10
1137,0,0,91,7.215358248010452,10
1138,0,0,102,7.212779352010439,10
1139,0,0,100,7.2104153640104265,10
1140,0,0,97,7.207836468010413,10
1141,0,0,93,7.205687388010402,10
1142,0,0,96,7.20350667201039,10
1143,0,0,100,7.200896140010377,10
1144,0,0,113,7.198500516010364,10
1145,0,0,104,7.196208164010352,10
1146,0,0,93,7.193955812010341,10
1147,0,0,102,7.191162008010326,10
1148,0,0,93,7.188941292010314,10
1149,0,0,108,7.186362396010301,10
1150,0,0,112,7.183711864010287,10
1151,0,0,91,7.181347876010275,10
1152,0,0,100,7.179023888010263,10
1153,0,0,95,7.176301720010248,10
1154,0,0,103,7.173579552010234,10
1155,0,0,100,7.171215564010222,10
1156,0,0,92,7.168819940010209,10
1157,0,0,106,7.166527588010197,10
1158,0,0,112,7.163845420010183,10
1159,0,0,88,7.16123488801017,10
1160,0,0,88,7.159229080010159,10
1161,0,0,92,7.156690184010146,10
1162,0,0,99,7.154437832010134,10
1163,0,0,88,7.15171566401012,10
1164,0,0,110,7.148961860010106,10
1165,0,0,100,7.146637872010094,10
1166,0,0,107,7.143884068010079,10
1167,0,0,104,7.1410586280100645,10
1168,0,0,99,7.1389495480100535,10
1169,0,0,102,7.136553924010041,10
1170,0,0,105,7.134086664010028,10
1171,0,0,104,7.131691040010016,10
1172,0,0,100,7.1291521440100025,10
1173,0,0,94,7.126501612009989,10
1174,0,0,94,7.1234212640099726,10
1175,0,0,105,7.120595824009958,10
1176,0,0,89,7.118486744009947,10
1177,0,0,102,7.115692940009932,10
1178,0,0,101,7.112939136009918,10
1179,0,0,107,7.110288604009904,10
1180,0,0,105,7.107463164009889,10
1181,0,0,101,7.104637724009875,10
1182,0,0,101,7.102457008009863,10
1183,0,0,103,7.09984647600985,10
1184,0,0,98,7.097880668009839,10
1185,0,0,100,7.095659952009828,10
1186,0,0,103,7.093049420009814,10
1187,0,0,92,7.0907970680098025,10
1188,0,0,105,7.08847308000979,10
1189,0,0,91,7.086650544009781,10
1190,0,0,98,7.08450146400977,10
1191,0,0,105,7.081850932009756,10
1192,0,0,103,7.079200400009742,10
1193,0,0,101,7.076446596009728,10
1194,0,0,103,7.073621156009713,10
1195,0,0,94,7.071328804009701,10
1196,0,0,89,7.0689648160096885,10
1197,0,0,108,7.066171012009674,10
1198,0,0,107,7.06356048000966,10
1199,0,0,104,7.061164856009648,10
1200,0,0,105,7.058625960009635,10
1201,0,0,86,7.056516880009624,10
1202,0,0,100,7.053723076009609,10
1203,0,0,113,7.0511441800095955,10
1204,0,0,108,7.048390376009581,10
1205,0,0,102,7.046424568009571,10
1206,0,0,105,7.043917308009558,10
1207,0,0,103,7.041195140009544,10
1208,0,0,104,7.03861624400953,10
1209,0,0,99,7.035607532009514,10
1210,0,0,95,7.033355180009503,10
1211,0,0,101,7.030816284009489,10
1212,0,0,109,7.028165752009476,10
1213,0,0,83,7.026016672009464,10
1214,0,0,106,7.023477776009451,10
1215,0,0,99,7.02129706000944,10
1216,0,0,98,7.018288348009424,10
1217,0,0,87,7.016210904009413,10
1218,0,0,93,7.0139901880094015,10
1219,0,0,101,7.011451292009388,10
1220,0,0,111,7.0089840320093755,10
1221,0,0,97,7.006548408009363,10
1222,0,0,101,7.004296056009351,10
1223,0,0,93,7.002003704009339,10
1224,0,0,102,6.999393172009325,10
1225,0,0,103,6.997212456009314,10
1226,0,0,107,6.994776832009301,10
1227,0,0,97,6.992054664009287,10
1228,0,0,107,6.989619040009274,10
1229,0,0,83,6.987828140009265,10
1230,0,0,101,6.985289244009252,10
1231,0,0,101,6.982495440009237,10
1232,0,0,96,6.979916544009224,10
1233,0,0,93,6.977480920009211,10
1234,0,0,119,6.9743289360091945,10
1235,0,0,101,6.971216952009178,10
1236,0,0,98,6.968248240009163,10
1237,0,0,90,6.96574098000915,10
1238,0,0,106,6.962987176009135,10
1239,0,0,99,6.960663188009123,10
1240,0,0,97,6.957941020009109,10
1241,0,0,96,6.955577032009097,10
1242,0,0,107,6.952966500009083,10
1243,0,0,110,6.950284332009069,10
1244,0,0,98,6.9471323480090525,10
1245,0,0,102,6.944410180009038,10
1246,0,0,100,6.941656376009024,10
1247,0,0,114,6.938576028009008,10
1248,0,0,97,6.935925496008994,10
1249,0,0,86,6.933848052008983,10
1250,0,0,101,6.93134079200897,10
1251,0,0,103,6.929048440008958,10
1252,0,0,104,6.926541180008945,10
1253,0,0,101,6.92374737600893,10
1254,0,0,107,6.920993572008916,10
1255,0,0,94,6.918454676008903,10
1256,0,0,101,6.9159157800088895,10
1257,0,0,103,6.913520156008877,10
1258,0,0,91,6.911697620008868,10
1259,0,0,94,6.9091903600088544,10
1260,0,0,109,6.906293284008839,10
1261,0,0,97,6.903714388008826,10
1262,0,0,92,6.901318764008813,10
1263,0,0,109,6.898596596008799,10
1264,0,0,116,6.895587884008783,10
1265,0,0,99,6.89304898800877,10
1266,0,0,106,6.890326820008756,10
1267,0,0,96,6.888106104008744,10
1268,0,0,101,6.8854555720087305,10
1269,0,0,89,6.883203220008719,10
1270,0,0,95,6.880767596008706,10
1271,0,0,92,6.878546880008694,10
1272,0,0,99,6.875936348008681,10
1273,0,0,97,6.873643996008669,10
1274,0,0,93,6.871709824008659,10
1275,0,0,97,6.868844384008644,10
1276,0,0,92,6.866377124008631,10
1277,0,0,83,6.864156408008619,10
1278,0,0,97,6.862150600008609,10
1279,0,0,104,6.8594284320085945,10
1280,0,0,96,6.857032808008582,10
1281,0,0,100,6.854955364008571,10
1282,0,0,96,6.853021192008561,10
1283,0,0,109,6.850553932008548,10
1284,0,0,97,6.848229944008536,10
1285,0,0,93,6.845762684008523,10
1286,0,0,106,6.843008880008509,10
1287,0,0,105,6.840183440008494,10
1288,0,0,105,6.837214728008479,10
1289,0,0,87,6.834922376008467,10
1290,0,0,89,6.832813296008456,10
1291,0,0,106,6.830417672008443,10
1292,0,0,97,6.828595136008434,10
1293,0,0,100,6.826374420008422,10
1294,0,0,98,6.823620616008408,10
1295,0,0,107,6.8206835400083925,10
1296,0,0,106,6.81831955200838,10
1297,0,0,95,6.8160988360083685,10
1298,0,0,99,6.813846484008357,10
1299,0,0,93,6.811052680008342,10
1300,0,0,104,6.808442148008329,10
1301,0,0,102,6.805863252008315,10
1302,0,0,98,6.803467628008303,10
1303,0,0,100,6.800785460008289,10
1304,0,0,87,6.798708016008278,10
1305,0,0,104,6.796415664008266,10
1306,0,0,113,6.793550224008251,10
1307,0,0,93,6.790828056008237,10
1308,0,0,105,6.788360796008224,10
1309,0,0,95,6.786354988008213,10
1310,0,0,95,6.784389180008203,10
1311,0,0,92,6.782096828008191,10
1312,0,0,97,6.77994774800818,10
1313,0,0,97,6.777440488008167,10
1314,0,0,99,6.775506316008157,10
1315,0,0,101,6.7729990560081434,10
1316,0,0,112,6.770061980008128,10
1317,0,0,111,6.767594720008115,10
1318,0,0,100,6.764912552008101,10
1319,0,0,94,6.762333656008088,10
1320,0,0,109,6.759539852008073,10
1321,0,0,110,6.756642776008058,10
1322,0,0,91,6.754462060008047,10
1323,0,0,92,6.752281344008035,10
1324,0,0,112,6.749599176008021,10
1325,0,0,99,6.747020280008008,10
1326,0,0,103,6.744553020007995,10
1327,0,0,100,6.74168758000798,10
1328,0,0,109,6.738790504007965,10
1329,0,0,100,6.736569788007953,10
1330,0,0,101,6.734277436007941,10
1331,0,0,97,6.732311628007931,10
1332,0,0,111,6.7295178240079165,10
1333,0,0,105,6.727082200007904,10
1334,0,0,89,6.724861484007892,10
1335,0,0,104,6.721924408007877,10
1336,0,0,107,6.719058968007862,10
1337,0,0,96,6.717482976007854,10
1338,0,0,107,6.7149757160078405,10
1339,0,0,88,6.7128666360078295,10
1340,0,0,92,6.7107575560078185,10
1341,0,0,101,6.708608476007807,10
1342,0,0,111,6.706531032007796,10
1343,0,0,110,6.703992136007783,10
1344,0,0,110,6.701628148007771,10
1345,0,0,94,6.699877248007762,10
1346,0,0,95,6.697513260007749,10
1347,0,0,96,6.695579088007739,10
1348,0,0,102,6.692856920007725,10
1349,0,0,101,6.69003148000771,10
1350,0,0,85,6.6879940360077,10
1351,0,0,103,6.685383504007686,10
1352,0,0,97,6.683234424007675,10
1353,0,0,104,6.68033734800766,10
1354,0,0,89,6.678044996007648,10
1355,0,0,106,6.675179556007633,10
1356,0,0,98,6.673213748007623,10
1357,0,0,109,6.670634852007609,10
1358,0,0,97,6.667912684007595,10
1359,0,0,97,6.665620332007583,10
1360,0,0,98,6.6634396160075715,10
1361,0,0,89,6.661648716007562,10
1362,0,0,85,6.659754544007552,10
1363,0,0,107,6.657144012007539,10
1364,0,0,105,6.6544218440075245,10
1365,0,0,106,6.651986220007512,10
1366,0,0,104,6.649407324007498,10
1367,0,0,95,6.6471549720074865,10
1368,0,0,118,6.644361168007472,10
1369,0,0,95,6.64203718000746,10
1370,0,0,104,6.639744828007448,10
1371,0,0,91,6.637882292007438,10
1372,0,0,106,6.635128488007424,10
1373,0,0,106,6.63244632000741,10
1374,0,0,106,6.629764152007396,10
1375,0,0,101,6.627256892007383,10
1376,0,0,84,6.625076176007371,10
1377,0,0,104,6.622179100007356,10
1378,0,0,100,6.6191703880073405,10
